	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
1266	0	False	1170790344683864064	Twitter for Android		1290	False	holnicoteNH		2019-09-08 20:05:45	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Holnicote, Exmoor, UK	Nigel Hester
1267	0	False	1170790325662732299	Twitter for iPhone		1290	False	fi10na		2019-09-08 20:05:40	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Fiona
1268	0	False	1170790323645235203	Twitter for Android		173	False	Woodneh		2019-09-08 20:05:40	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	United States	Getayehu #FBR
1269	0	False	1170790320021200896	Twitter Web App		0	False	sensiblemiddle		2019-09-08 20:05:39	"@dpatsmith

Trump’s tariffs are devastating Midwestern farmers. Illinois, Indiana &amp; Wisconsin all saw a 100% increa… https://t.co/LjyOVMQPIV"	Colorado	SM
1270	0	False	1170790300341735425	Twitter for iPad		123	False	phoebehobart		2019-09-08 20:05:34	"RT @ushadrons: Chuck ""the poor farmer"" Grassley will apply for Trump's federal farm bailout cash for the second time. https://t.co/jpWTBru8…"	New York	Phoebe Hobart
1271	0	False	1170790277939785729	Twitter for iPad		1	False	mpchc1		2019-09-08 20:05:29	"So far, I see no winning with China on trade war, 
no winning on North Korea, 
no winning on Iran,
no winning on Pa… https://t.co/VLgNrDUDQe"	California - 😎	MACPHOTO
1272	0	False	1170790269735907338	Twitter for iPhone		173	False	leepagg		2019-09-08 20:05:27	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Pennsylvania, USA	lisa
1273	0	False	1170790255747878912	Twitter for iPhone		173	False	KateKathleen2		2019-09-08 20:05:23	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…		KATEKATHLEEN
1274	0	False	1170790249171181568	Twitter for Android		25	False	irale202470gma1		2019-09-08 20:05:22	RT @Dutertenomics: Thailand just threw the gauntlet in front of Vietnam, the Philippines and its ASEAN neighbors. I am not so sure whether…		iloveEG
1275	0	False	1170790248680435712	Twitter for iPhone		1290	False	kathryndolan12		2019-09-08 20:05:22	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Momma of the court (which is heather)
1276	0	False	1170790247895990272	Twitter for iPhone		4794	False	christine_shade		2019-09-08 20:05:21	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	California, USA	Christine Shade
1277	0	False	1170790246419697664	Twitter for iPhone		1884	False	ForeverCincy		2019-09-08 20:05:21	RT @brhodes: Lots to tout. North Korea is building new nukes. Iran restarted its nuclear program. Maduro still in power. China trade war dr…	Cincinnati, OH	Forever Cincy
1278	0	False	1170790224596783105	Twitter for iPad		1290	False	ross1eOna		2019-09-08 20:05:16	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Erica
1279	0	False	1170790218271776768	Twitter for Android		5	False	Catheri64942747		2019-09-08 20:05:14	RT @LPeterP: @Acosta @abdallahcnn Lets see-national emergency at the border; failed Taliban negotiations; NK denuking &amp; China &amp; Japan trade…	Florida, USA	Catherine  K
1280	0	False	1170790217084743681	Twitter for iPhone		7	False	scottc_scottc		2019-09-08 20:05:14	RT @bpolitics: Trump says trade deal gets tougher for China if he wins in 2020 https://t.co/gbkjijcJes	United States	ScottC
1281	0	False	1170790203356786688	Twitter for iPhone		4794	False	dwellerfeller		2019-09-08 20:05:11	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Robbinsdale, MN	David Weller
1282	0	False	1170790194271989760	Twitter for Android		173	False	call210		2019-09-08 20:05:09	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Land of Hope & Dreams (Texas)	Amber
1283	0	False	1170790179021500416	Twitter for Android		0	False	YaweZulfikar		2019-09-08 20:05:05	"@KamalaHarris 
May I know your International plans for peace in the middle east, restoration of relations with Iran… https://t.co/GO8WVvI9Z3"		Yawe Zulfikar
1284	0	False	1170790177293459456	Twitter for Android		231	False	IngerDanielsso1		2019-09-08 20:05:05	RT @AmoneyResists: @realDonaldTrump China does not pay tariffs. WE PAY THEM. This trade war is costing the average American family $1000 pe…		Inger Danielsson
1285	0	False	1170790148956741632	Twitter for iPad		1290	False	MichaelSadgrove		2019-09-08 20:04:58	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Northumberland UK	Michael Sadgrove 🇪🇺
1286	0	False	1170790139360096257	Twitter for iPhone		1290	False	KatharineJStin2		2019-09-08 20:04:56	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Woking, UK	Mutineer #StopBrexit #RevokeA50 🔶FBPE
1287	0	False	1170790138164781056	TestsForSearch		0	False	test5f1798		2019-09-08 20:04:55	https://t.co/k0SF9hH3mW : c34febd1-d16a-4611-89df-680dad883646	Alsace, France	Test Account1
1288	0	False	1170790122100416512	Twitter for iPad	1170469618177236992	0	False	glesby1		2019-09-08 20:04:51	@realDonaldTrump A great “dealmaker” you are , Chief.  You were right, I’m getting sooooo tired of all this winning… https://t.co/9gX2RMmlmS	California, USA	Bruce D. Glesby
1289	0	False	1170790116488568832	Twitter for Android		173	False	tckalways		2019-09-08 20:04:50	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…		Nancy 🌻
1290	0	False	1170790112705286144	Twitter for Android		1293	False	SteveHuddy		2019-09-08 20:04:49	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Bridgwater, Somerset	Steve Huddy #FBPE
1291	0	False	1170790109974794240	Twitter for Android		3	False	SammarA12281909		2019-09-08 20:04:49	RT @RipplePress: Why won't China dump #BTC on U.S. customers when the opportunity presents itself, in retaliation to trade wars and a curre…	Pakistan	Sammar Abbas
1292	0	False	1170790085287133184	TradingDerivativesTweeter		1	False	TrdngDrivatives		2019-09-08 20:04:43	RT @HSchendera: With Record Lowest Interest Rates Coming, Market Bullish on Gold &amp; Stocks, Cryptocurrencies will “Gain in Favor” too: The F…	The Netherlands	Trading Derivatives
1293	0	False	1170790069143126016	Twitter for iPhone		173	False	Kathy_Posey		2019-09-08 20:04:39	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	USA	Kathy Posey
1294	0	False	1170790049966956545	Twitter Web Client		0	False	OptionsPastor		2019-09-08 20:04:34	China's exports to US fell 16% in August as Trump escalates trade war https://t.co/9oy1HjFsD7		Options Pastor
1295	0	False	1170790049669177344	Twitter for Android		1293	False	helenrcaton		2019-09-08 20:04:34	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Citoyen Du Monde 	Helen Caton Hughes
1296	0	False	1170790049279086592	Twitter for Android		173	False	jwjwtw1997		2019-09-08 20:04:34	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	United States	jayne wilson
1297	0	False	1170790047550824448	Twitter Web App		0	False	WendellH16		2019-09-08 20:04:34	China's exports to US fell 16% in August as Trump escalates trade war https://t.co/mKY99ruitd ...........don't be f… https://t.co/oyftC2kyNs		Wendell H
1298	0	False	1170790045537554432	Twitter for Android		173	False	ZeloZoo		2019-09-08 20:04:33	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Glitched up in the Matrix 	Lolo's last dangling nerve is shot
1299	4	False	1170790029058281472	Twitter Web App	1170788733592977409	0	False	Galllomathis		2019-09-08 20:04:29	@HarmlessYardDog The trade war with China was inevitable. Kudos to trump realizing he had to start it because a dec… https://t.co/PtWIsmvJOT	'MURICA	galllomathis
1300	0	False	1170790026680184833	Twitter for iPhone		1293	False	Jamken22		2019-09-08 20:04:29	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Jamken22
1301	0	False	1170790011677106177	Twitter for iPhone		4795	False	internetcub		2019-09-08 20:04:25	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Chicago by way of Omelas	Internet (((Cub)))
1302	0	False	1170790007742877696	Twitter for iPad		1293	False	AndreaTohuwa		2019-09-08 20:04:24	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Deutschland	Andrea Tohuwabohu
1303	0	False	1170790002244182017	Twitter for iPad		1293	False	MRJ_Cox		2019-09-08 20:04:23	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Michael
1304	0	False	1170789990655303680	Twitter for Android		1293	False	arcturustourist		2019-09-08 20:04:20	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Aberdeen, Scotland	Alastair Dunlop
1305	0	False	1170789984514859008	Twitter for iPad		1293	False	steffenhe		2019-09-08 20:04:19	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Hamburg, Germany	Steffen H. #FBPE
1306	0	False	1170789981968728065	Twitter for iPad		495	False	RONALLEN54		2019-09-08 20:04:18	RT @kylegriffin1: Imports of American products to China dropped to $10.3 billion in August, down 22% from the same month last year, amid Tr…		Ron Allen
1307	0	False	1170789960536023041	Twitter for iPhone		211	False	davidgale		2019-09-08 20:04:13	RT @realCalebLawson: The #FakeNews media has been reporting an incoming recession, saying that “the China trade war will destroy our econom…		David Gale
1308	0	False	1170789957256060928	Twitter for iPhone		54	False	Marie55960029		2019-09-08 20:04:12	"RT @unseen1_unseen: Hmmmm.

China's exports to US fell 16% in August as Trump escalates trade war https://t.co/Cre9heWLPS"	Grand Canyon	Tuckered
1309	0	False	1170789935579881473	Twitter for Android		1293	False	Afanasiew		2019-09-08 20:04:07	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Dorset, England	Tony Afanasiew 💚 #FBPE #WATON
1310	0	False	1170789924569845766	Twitter for Android		1293	False	MSLL2Z10set		2019-09-08 20:04:04	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	A country in decline 🌎	MSLL
1311	0	False	1170789921843482624	Twitter for Android		1293	False	arsenalwhatever		2019-09-08 20:04:04	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London	Victoria Concordia Crescit
1312	0	False	1170789862170980352	Twitter for Android		1293	False	Liam__Spencer		2019-09-08 20:03:50	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	UK 	LiamSpencer
1313	0	False	1170789860011122694	Twitter for iPhone		14	False	TacosFromGod		2019-09-08 20:03:49	"RT @scottlincicome: ""Trump’s trade war with China lands blow at Central New York lumber mill"" https://t.co/hZf1FFAI24
""The mill where Scutt…"		A Johnson
1314	0	False	1170789826767020033	Twitter for iPhone		1293	False	HereticBinro		2019-09-08 20:03:41	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Ribos & 🇪🇺& 🇬🇧&🇵🇱	Binro
1315	0	False	1170789810132443136	Twitter for Android		1293	False	hugomullaney		2019-09-08 20:03:37	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Hugh
1316	0	False	1170789783246970880	Twitter Web App		1293	False	DeevElliott		2019-09-08 20:03:31	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Theresa May's Knicker Draw	Dave Elliott 🌹
1317	0	False	1170789775651037184	Twitter for Android		173	False	MolczykDebra		2019-09-08 20:03:29	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Kentucky, USA	Deb
1318	0	False	1170789757040750592	Twitter for Android		211	False	catila815		2019-09-08 20:03:24	RT @realCalebLawson: The #FakeNews media has been reporting an incoming recession, saying that “the China trade war will destroy our econom…	LA	CatiG.
1319	0	False	1170789709699833856	Twitter for iPhone		1293	False	tweetclickbang		2019-09-08 20:03:13	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Grandmaster Caz
1320	0	False	1170789692129894405	Twitter for Android		1293	False	64e104205fc34a0		2019-09-08 20:03:09	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	N. Wales	Terry Powell
1321	0	False	1170789682361200640	TestsForSearch		0	False	test5f1798		2019-09-08 20:03:07	https://t.co/k0SF9hprYm : 7d1b3708-b40b-4312-859b-5dec8d4eb85a	Alsace, France	Test Account1
1322	0	False	1170789638941925376	Twitter for iPhone		1293	False	matthulley13		2019-09-08 20:02:56	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	2031	Matt Hulley
1323	0	False	1170789628846235651	Twitter Web App		1293	False	rob_brown8		2019-09-08 20:02:54	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		Rob
1324	0	False	1170789615197925377	Twitter for iPad		1293	False	EddieTriggs		2019-09-08 20:02:51	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	N Yorks, but a Kent boy at 💙	Eddie Triggs
1325	0	False	1170789584461942784	Twitter Web App	1170789580947066881	0	False	IndoPac_Info		2019-09-08 20:02:43	ING Greater China Economist Iris Pang believes that the ongoing trade war and lack of demand don’t support companie… https://t.co/IWDKcIIrvd	Da Nang, Vietnam	IndoPacific_SCS_Info
1326	0	False	1170789583111499777	Twitter for Android		4795	False	Aymah13		2019-09-08 20:02:43	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Chicago	Aymah✌
1327	0	False	1170789578975928326	Twitter for iPhone		239	False	Lott4Trump		2019-09-08 20:02:42	RT @cazam_c: #China is the existential threat not climate change‼️If you had any doubts about why ⁦@realDonaldTrump⁩ is challenging China o…	McComb, Ms.	🇺🇸Lott4PresTrump🇺🇸
1328	0	False	1170789578820788225	Twitter for Android		1293	False	WinifredBaker		2019-09-08 20:02:42	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Llandogo, Wales	Winifred Baker
1329	0	False	1170789574223597569	Twitter Web App	1170789571182751744	0	False	IndoPac_Info		2019-09-08 20:02:41	Beijing authorities had to do something in light of the economic and political environment. China is mired in a tra… https://t.co/RT6PsyEd9z	Da Nang, Vietnam	IndoPacific_SCS_Info
1330	0	False	1170789566065926147	Twitter for iPhone		173	False	EricaGrieder		2019-09-08 20:02:39	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Austin	EricaGrieder
1331	0	False	1170789560650883072	Twitter for Android		69	False	skywalker_2k		2019-09-08 20:02:38	"RT @StockBoardAsset: ""There's no deal to make,"" Anne Stevenson-Yang, founder of China focused investment firm J Capital Markets told Busine…"		Sky Walker
1332	0	False	1170789502618673152	Twitter Web App		1293	False	Dr_Jim1		2019-09-08 20:02:24	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	London, England	Dr Jim Walsh
1333	0	False	1170789501029011461	Twitter for iPhone		1293	False	littledevil147		2019-09-08 20:02:23	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Planet Earth	Katie
1334	0	False	1170789500487966720	Twitter Web App		16	False	StarColombo		2019-09-08 20:02:23	RT @mrbcyber: China’s Trade Numbers Send More Distress Signals - The Wall Street Journal https://t.co/XYv05VP65b		Colombo Morning Star
1335	0	False	1170789493609304065	Twitter for iPad		1293	False	burnleycampbell		2019-09-08 20:02:22	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Skipton North Yorkshire	Jackie C #FBPE
1336	0	False	1170789454166056960	Twitter for iPhone		1293	False	anniepie1979		2019-09-08 20:02:12	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Kensington, London	Anna M
1337	0	False	1170789451024543745	Twitter for iPhone		1293	False	MinooOsborne		2019-09-08 20:02:11	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"		⚫️ Minoo Osborne
1338	0	False	1170789439158673409	Twitter Web App		47	False	kharly		2019-09-08 20:02:09	RT @TrueFactsStated: Trump’s trade war has already cost the country billions as weakened president faces off with China: report – Raw Story…		Kharly
1339	0	False	1170789423211876353	Twitter for Android		4795	False	Dannofive3six		2019-09-08 20:02:05	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"		Danno 536
1340	0	False	1170789422251597826	Twitter for iPhone		173	False	AnonymousRex12		2019-09-08 20:02:05	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…		Anonymous Rex
1341	0	False	1170789403637231618	Twitter for Android		13	False	KeWeiss1		2019-09-08 20:02:00	"RT @RepublicanSwine: #TalibanTrump 

Way to go #MAGA Morons ...

""A report from Axios shows that U.S. exports to China plummeted over 22 pe…"	New Jersey, USA	KeWeiss🌊🆘️
1342	0	False	1170789390983016449	Facebook		0	False	LifeEventsLP		2019-09-08 20:01:57	"""Since 2017, revenue from Chinese agricultural... https://t.co/V5TDtcM7eD"		Anita Koch
1343	0	False	1170789386574843905	Twitter for iPhone		1293	False	MichaelLibDem		2019-09-08 20:01:56	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Surrey, England	Michael 🔸🇬🇧🇪🇺
1344	0	False	1170789383986921474	Twitter for Android		4795	False	traviskvaal		2019-09-08 20:01:56	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	Sherman, TX	BelowAverageDad
1345	0	False	1170789372767211520	Twitter for Android		13	False	Gibelgob		2019-09-08 20:01:53	"RT @RepublicanSwine: #TalibanTrump 

Way to go #MAGA Morons ...

""A report from Axios shows that U.S. exports to China plummeted over 22 pe…"		Ghobbzie
1346	0	False	1170789350906351616	Twitter for Android		211	False	LuanaMacLac		2019-09-08 20:01:48	RT @realCalebLawson: The #FakeNews media has been reporting an incoming recession, saying that “the China trade war will destroy our econom…	Salt Lake City, UT	Luana H.
1347	0	False	1170789348037595136	Twitter for iPhone		1293	False	vanessaptweets		2019-09-08 20:01:47	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Chalfont Saint Peter	Vanessa
1348	0	False	1170789345269141504	Twitter for iPhone		239	False	MAGA10x100		2019-09-08 20:01:46	RT @cazam_c: #China is the existential threat not climate change‼️If you had any doubts about why ⁦@realDonaldTrump⁩ is challenging China o…	USA	MAGA10x10⭐️⭐️⭐️🇺🇸
1349	0	False	1170789341771259904	Twitter for iPad		32	False	Cousenvinnie		2019-09-08 20:01:45	RT @EpochTimesChina: #Vietnam has become a preferred alternative for #Manufacturers shifting production out of #China to dodge US #Tariffs.…	United States	My2cents, 'merican
1350	0	False	1170789338944163840	Twitter for Android		4795	False	lepcyrus		2019-09-08 20:01:45	"RT @MarkHertling: Im confused re the security strategy of:
-leaving the Iran deal that was working
-offering KJU a presence on world stage…"	California, USA	The Woman's Side of The Vehicle
1351	0	False	1170789331486879745	Twitter for Android	1170597975976042496	0	False	mike092013		2019-09-08 20:01:43	@jsblokland @wmiddelkoop Just 1%?! China wins the trade war	Hollandistan, EUSSR vassal	Мike
1352	0	False	1170789325765844998	IFTTT		0	False	WHATISAPLANET		2019-09-08 20:01:42	Increase in Amazon fires being driven by China-US trade war after China turned to Brazil to replace certain US crop… https://t.co/psQ7jTKRHw		WHAT IS A PLANET
1353	0	False	1170789322125193219	Twitter for iPhone		173	False	pat3871		2019-09-08 20:01:41	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…		patriciafarrell
1354	0	False	1170789296099475462	Twitter for iPad		173	False	kbarkerb		2019-09-08 20:01:35	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Cincinnati	Facts Matter to Me
1355	0	False	1170789292668534786	Twitter Web App		211	False	care_myers		2019-09-08 20:01:34	RT @realCalebLawson: The #FakeNews media has been reporting an incoming recession, saying that “the China trade war will destroy our econom…	South Carolina, USA	Mncpo(ret)
1356	0	False	1170789277313011712	Twitter Web App		1	False	Kuwago68		2019-09-08 20:01:30	RT @BoycottHegemony: China’s exports unexpectedly fell in August as shipments to the United States slowed sharply, pointing to further weak…	Baguio City, Philippines	Cautiously Optimistic
1357	0	False	1170789274121396226	Twitter for iPhone		156	False	jarodz28		2019-09-08 20:01:29	"RT @mog7546: CHINA IS NOT PAYING ONE CENT

#Trump LIES And Says #China Is PAYING FOR HIS $16 BILLION #TradeWar Disaster Cover Up To Farmers…"		COACH9️⃣1️⃣2️⃣
1358	0	False	1170789251136532482	Twitter for Android		98	False	Jacquel01037887		2019-09-08 20:01:24	RT @aniaid999: Tomorrow #dogbus collects these beautiful dogs from Paris.They are survivors of the China meat trade. A huge Thankyou to the…	North East, England	Jacqueline Wells
1359	0	False	1170789250079571970	Twitter for iPhone		1293	False	mdbuckley		2019-09-08 20:01:24	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Sheffield, England	Mike Buckley
1360	0	False	1170789245625274372	Twitter Web App		5	False	Pisces_February		2019-09-08 20:01:23	RT @RepublicanSwine: Trump’s trade war has already cost the country billions as weakened president faces off with China: report - https://t…	West Village, New York City	Music In Colors
1361	0	False	1170789224418807809	Twitter for iPhone		173	False	SteveSladl		2019-09-08 20:01:17	RT @ResistanceNOW77: National Farmers Union VP says bankruptcy, suicides rising in rural U.S. amid Trump's China trade war https://t.co/1h2…	Illinois, USA	sladl
1362	0	False	1170789207515762688	Twitter for iPhone		211	False	RudyTurner6947		2019-09-08 20:01:13	RT @realCalebLawson: The #FakeNews media has been reporting an incoming recession, saying that “the China trade war will destroy our econom…		Rudy Turner
1363	0	False	1170789186204573696	Twitter Web App		13	False	Pisces_February		2019-09-08 20:01:08	"RT @RepublicanSwine: #TalibanTrump 

Way to go #MAGA Morons ...

""A report from Axios shows that U.S. exports to China plummeted over 22 pe…"	West Village, New York City	Music In Colors
1364	0	False	1170789157074915328	viriya		7	False	ViRiYaBOT		2019-09-08 20:01:01	RT @bpolitics: Trump says trade deal gets tougher for China if he wins in 2020 https://t.co/gbkjijcJes	Internet	VIRIYA
1365	0	False	1170789155217051648	Twitter for iPad		31	False	MissMaga2016		2019-09-08 20:01:01	RT @EpochTimesChina: News Analysis 🔎 Global transactions slowed in the first half of 2019 led by #China, which saw mergers and acquisitions…		MissMAGA2016
1366	0	False	1170789154420080641	Twitter for iPhone		1293	False	JudyFaulds		2019-09-08 20:01:01	"RT @JamesMelville: UK’s top trade partners (exports) 2018:

EU 🇪🇺$225.8bn
United States 🇺🇸 $64.4bn 
China 🇨🇳 $27.5bn
Hong Kong 🇭🇰 $10.3bn
U…"	Camden Town, London	Judy Faulds
